ax,ay,az,gyro_x,gyro_y,gyro_z,label
-0.02099609,0.00439453,0.99853516,0.,0.,0.,-1
-0.02001953,0.00390625,0.99951172,0.,0.,-0.12207031,0
-0.02001953,0.00390625,0.99951172,0.,0.,-0.12207031,0
-0.02148438,0.00585938,0.99853516,0.30517578,0.,-1.22070312,0
-0.02148438,0.00585938,0.99853516,0.30517578,0.,-1.22070312,0
-0.02099609,0.00488281,0.99902344,0.24414062,0.06103516,-0.67138672,0
-0.02099609,0.00488281,0.99902344,0.24414062,0.06103516,-0.67138672,0
-0.02050781,0.00439453,0.99853516,0.36621094,0.18310547,-0.06103516,0
-0.02050781,0.00439453,0.99853516,0.36621094,0.18310547,-0.06103516,0
-0.02099609,0.00488281,0.99853516,0.42724609,0.24414062,0.,0
-0.02099609,0.00488281,0.99853516,0.42724609,0.24414062,0.,0
-0.02148438,0.00488281,0.99951172,0.79345703,0.54931641,-0.54931641,0
-0.02148438,0.00488281,0.99951172,0.79345703,0.54931641,-0.54931641,0
-0.02246094,0.00634766,0.99804688,0.54931641,0.30517578,-0.48828125,0
-0.02246094,0.00634766,0.99804688,0.54931641,0.30517578,-0.48828125,0
-0.02197266,0.00537109,0.99951172,0.54931641,0.36621094,-0.42724609,0
-0.02197266,0.00537109,0.99951172,0.54931641,0.36621094,-0.42724609,0
-0.02197266,0.00683594,0.99853516,0.36621094,0.24414062,-0.30517578,0
-0.02197266,0.00683594,0.99853516,0.36621094,0.24414062,-0.30517578,0
-0.02294922,0.00634766,0.99902344,0.18310547,0.12207031,-0.18310547,0
-0.02294922,0.00634766,0.99902344,0.18310547,0.12207031,-0.18310547,0
-0.02197266,0.00634766,0.99951172,0.06103516,0.06103516,-0.12207031,0
-0.02197266,0.00634766,0.99951172,0.06103516,0.06103516,-0.12207031,0
-0.02148438,0.00634766,0.99951172,0.,0.,-0.06103516,0
-0.02148438,0.00634766,0.99951172,0.,0.,-0.06103516,0
-0.02148438,0.00585938,0.99902344,0.12207031,0.06103516,0.,0
-0.02148438,0.00585938,0.99902344,0.12207031,0.06103516,0.,0
-0.02246094,0.00683594,0.99951172,0.06103516,0.06103516,0.,0
-0.02246094,0.00683594,0.99951172,0.06103516,0.06103516,0.,0
-0.02246094,0.00732422,0.99804688,0.,0.,0.,0
-0.02246094,0.00732422,0.99804688,0.,0.,0.,0
-0.02392578,0.00878906,0.99658203,-1.40380859,-0.73242188,0.48828125,0
-0.02392578,0.00878906,0.99658203,-1.40380859,-0.73242188,0.48828125,0
-0.02099609,0.00439453,1.,-2.86865234,-1.77001953,0.9765625,0
-0.02099609,0.00439453,1.,-2.86865234,-1.77001953,0.9765625,0
-0.01953125,0.00341797,1.00048828,-1.83105469,-1.22070312,1.22070312,0
-0.01953125,0.00341797,1.00048828,-1.83105469,-1.22070312,1.22070312,0
-0.01953125,0.00488281,0.99951172,-0.54931641,-0.30517578,0.30517578,0
-0.01953125,0.00488281,0.99951172,-0.54931641,-0.30517578,0.30517578,0
-0.02001953,0.00439453,0.99951172,-0.06103516,0.,0.06103516,0
-0.02001953,0.00439453,0.99951172,-0.06103516,0.,0.06103516,0
-0.02099609,0.00390625,0.99951172,0.30517578,0.18310547,-0.12207031,0
-0.02099609,0.00390625,0.99951172,0.30517578,0.18310547,-0.12207031,0
-0.02050781,0.00488281,0.99902344,0.,0.,0.,0
-0.02050781,0.00488281,0.99902344,0.,0.,0.,0
-0.02050781,0.00488281,0.99902344,0.,0.,0.06103516,0
-0.02050781,0.00488281,0.99902344,0.,0.,0.06103516,0
-0.02050781,0.00439453,0.99951172,0.24414062,0.06103516,-0.18310547,0
-0.02050781,0.00439453,0.99951172,0.24414062,0.06103516,-0.18310547,0
-0.02050781,0.00439453,1.,0.36621094,0.18310547,-0.36621094,0
-0.02050781,0.00439453,1.,0.36621094,0.18310547,-0.36621094,0
-0.02099609,0.00488281,0.99951172,0.18310547,0.12207031,-0.24414062,0
-0.02099609,0.00488281,0.99951172,0.18310547,0.12207031,-0.24414062,0
-0.02148438,0.00439453,0.99951172,0.,0.,-0.18310547,0
-0.02148438,0.00439453,0.99951172,0.,0.,-0.18310547,0
-0.02050781,0.00439453,1.,-0.06103516,-0.06103516,-0.06103516,0
-0.02050781,0.00439453,1.,-0.06103516,-0.06103516,-0.06103516,0
-0.02050781,0.00488281,0.99951172,0.,0.,0.,0
-0.02050781,0.00488281,0.99951172,0.,0.,0.,0
-0.02099609,0.00537109,0.99902344,-0.06103516,0.,-0.06103516,0
-0.02099609,0.00537109,0.99902344,-0.06103516,0.,-0.06103516,0
-0.02050781,0.00488281,1.,-0.06103516,0.,-0.24414062,0
-0.02050781,0.00488281,1.,-0.06103516,0.,-0.24414062,0
-0.02099609,0.00439453,0.99951172,0.,0.,-0.18310547,0
-0.02099609,0.00439453,0.99951172,0.,0.,-0.18310547,0
-0.02148438,0.00439453,0.99951172,0.,0.,0.,0
-0.02148438,0.00439453,0.99951172,0.,0.,0.,0
-0.02197266,0.00439453,0.99902344,0.,0.,0.,0
-0.02197266,0.00439453,0.99902344,0.,0.,0.,0
-0.02001953,0.00439453,0.99902344,0.,0.,0.,0
-0.02001953,0.00439453,0.99902344,0.,0.,0.,0
-0.02099609,0.00488281,0.99951172,0.,0.,0.,0
-0.02099609,0.00488281,0.99951172,0.,0.,0.,0
-0.02197266,0.00439453,0.99951172,0.,0.,0.,0
-0.02197266,0.00439453,0.99951172,0.,0.,0.,0
-0.01904297,0.00488281,0.99951172,0.,0.,0.,0
-0.01904297,0.00488281,0.99951172,0.,0.,0.,0
-0.02148438,0.00439453,1.,0.,0.,0.,0
-0.02148438,0.00439453,1.,0.,0.,0.,0
-0.02050781,0.00439453,0.99951172,0.,0.,0.,0
-0.02050781,0.00439453,0.99951172,0.,0.,0.,0
-0.02001953,0.00488281,1.,0.,0.,0.06103516,0
-0.02001953,0.00488281,1.,0.,0.,0.06103516,0
-0.02197266,0.00390625,1.00048828,0.,0.,0.,0
-0.02197266,0.00390625,1.00048828,0.,0.,0.,0
-0.02001953,0.00488281,0.99902344,0.,0.,0.,0
-0.02001953,0.00488281,0.99902344,0.,0.,0.,0
-0.02099609,0.00439453,0.99951172,0.06103516,0.06103516,0.,0
-0.02099609,0.00439453,0.99951172,0.06103516,0.06103516,0.,0
-0.02197266,0.00390625,0.99902344,0.06103516,0.06103516,0.06103516,0
-0.02197266,0.00390625,0.99902344,0.06103516,0.06103516,0.06103516,0
-0.02050781,0.00439453,0.99902344,0.,0.,0.12207031,0
-0.02050781,0.00439453,0.99902344,0.,0.,0.12207031,0
-0.02148438,0.00439453,1.00048828,0.,0.,0.,0
-0.02148438,0.00439453,1.00048828,0.,0.,0.,0
-0.02050781,0.00439453,1.,0.,0.,0.,0
-0.02050781,0.00439453,1.,0.,0.,0.,0
-0.02099609,0.00488281,1.00048828,0.,0.,0.,0
-0.02099609,0.00488281,1.00048828,0.,0.,0.,0
-0.02001953,0.00488281,1.,0.,0.,0.,0
-0.02001953,0.00488281,1.,0.,0.,0.,0
-0.02099609,0.00488281,0.99951172,0.,0.,0.,0
-0.02099609,0.00488281,0.99951172,0.,0.,0.,0
-0.02050781,0.00390625,0.99951172,0.,0.,0.,0
-0.02050781,0.00390625,0.99951172,0.,0.,0.,0
-0.02050781,0.00439453,1.,0.,0.,0.,0
-0.02050781,0.00439453,1.,0.,0.,0.,0
-0.02099609,0.00488281,0.99951172,-0.06103516,0.,0.,0
-0.02099609,0.00488281,0.99951172,-0.06103516,0.,0.,0
-0.01953125,0.00390625,0.99902344,0.,0.,0.,0
-0.01953125,0.00390625,0.99902344,0.,0.,0.,0
-0.02099609,0.00439453,0.99951172,0.,0.,0.,0
-0.02099609,0.00439453,0.99951172,0.,0.,0.,0
-0.02050781,0.00488281,0.99902344,0.,0.,0.,0
-0.02050781,0.00488281,0.99902344,0.,0.,0.,0
-0.02050781,0.00439453,0.99951172,0.,0.,0.,0
-0.02050781,0.00439453,0.99951172,0.,0.,0.,0
-0.02099609,0.00439453,0.99902344,0.,0.,0.,0
-0.02099609,0.00439453,0.99902344,0.,0.,0.,0
-0.02099609,0.00439453,0.99902344,0.,0.,0.,0
-0.02099609,0.00439453,1.,0.,0.,0.,0
-0.02099609,0.00439453,1.,0.,0.,0.,0
-0.02099609,0.00439453,0.99951172,0.06103516,0.06103516,0.,0
-0.02099609,0.00439453,0.99951172,0.06103516,0.06103516,0.,0
-0.02148438,0.00488281,0.99902344,0.06103516,0.,0.,0
-0.02148438,0.00488281,0.99902344,0.06103516,0.,0.,0
-0.02050781,0.00439453,0.99951172,0.,0.,0.,0
-0.02050781,0.00439453,0.99951172,0.,0.,0.,0
-0.02050781,0.00488281,1.,0.,0.,0.,0
-0.02050781,0.00488281,1.,0.,0.,0.,0
-0.02001953,0.00488281,0.99902344,0.,0.,0.,0
-0.02001953,0.00488281,0.99902344,0.,0.,0.,0
-0.02001953,0.00439453,0.99902344,0.06103516,0.06103516,0.,0
-0.02001953,0.00439453,0.99902344,0.06103516,0.06103516,0.,0
-0.02099609,0.00390625,0.99902344,0.06103516,0.,0.,0
-0.02099609,0.00390625,0.99902344,0.06103516,0.,0.,0
-0.02050781,0.00488281,1.,0.,0.06103516,0.,0
-0.02050781,0.00488281,1.,0.,0.06103516,0.,0
-0.02050781,0.00390625,1.,0.,0.,0.,0
-0.02050781,0.00390625,1.,0.,0.,0.,0
-0.02099609,0.00537109,0.99951172,0.,0.,0.,0
-0.02099609,0.00537109,0.99951172,0.,0.,0.,0
-0.02050781,0.00390625,0.99902344,0.,0.,0.,0
-0.02050781,0.00390625,0.99902344,0.,0.,0.,0
-0.02148438,0.00341797,0.99951172,0.,0.,0.,0
-0.02148438,0.00341797,0.99951172,0.,0.,0.,0
-0.02050781,0.00439453,1.,0.,0.,0.,0
-0.02050781,0.00439453,1.,0.,0.,0.,0
-0.01953125,0.00488281,0.99853516,0.,0.,0.,0
-0.01953125,0.00488281,0.99853516,0.,0.,0.,0
-0.02001953,0.00488281,0.99902344,0.,0.,0.,0
-0.02001953,0.00488281,0.99902344,0.,0.,0.,0
-0.02099609,0.00488281,0.99853516,0.,0.,0.,0
-0.02099609,0.00488281,0.99853516,0.,0.,0.,0
-0.02050781,0.00488281,0.99853516,0.,0.,0.,0
-0.02050781,0.00488281,0.99853516,0.,0.,0.,0
-0.02099609,0.00439453,0.99951172,0.,0.,0.,0
-0.02099609,0.00439453,0.99951172,0.,0.,0.,0
-0.02099609,0.00390625,0.99853516,0.,0.,0.,0
-0.02099609,0.00390625,0.99853516,0.,0.,0.,0
-0.02099609,0.00390625,0.99853516,0.,0.,0.,0
-0.02099609,0.00390625,0.99853516,0.,0.,0.,0
-0.02001953,0.00439453,0.99951172,0.,0.,0.,0
-0.02001953,0.00439453,0.99951172,0.,0.,0.,0
-0.02099609,0.00439453,0.99951172,0.,0.,0.,0
-0.02099609,0.00439453,0.99951172,0.,0.,0.,0
-0.02050781,0.00390625,0.99902344,0.,0.,0.,0
-0.02050781,0.00390625,0.99902344,0.,0.,0.,0
-0.02050781,0.00488281,0.99853516,0.,0.,0.,0
-0.02050781,0.00488281,0.99853516,0.,0.,0.,0
-0.02050781,0.00390625,0.99902344,0.,0.,0.,0
-0.02050781,0.00390625,0.99902344,0.,0.,0.,0
-0.02099609,0.00439453,0.99951172,0.,0.,0.,0
-0.02099609,0.00439453,0.99951172,0.,0.,0.,0
-0.02050781,0.00488281,0.99951172,0.,0.,0.,0
-0.02050781,0.00488281,0.99951172,0.,0.,0.,0
-0.02148438,0.00439453,0.99853516,0.,0.,0.,0
-0.02148438,0.00439453,0.99853516,0.,0.,0.,0
-0.02001953,0.00488281,0.99951172,0.,0.,0.,0
-0.02001953,0.00488281,0.99951172,0.,0.,0.,0
-0.02001953,0.00439453,0.99902344,0.,0.,0.,0
-0.02001953,0.00439453,0.99902344,0.,0.,0.,0
-0.02050781,0.00537109,0.99951172,0.,0.,0.,0
-0.02050781,0.00537109,0.99951172,0.,0.,0.,0
-0.02050781,0.00488281,1.,0.,0.,0.,0
-0.02050781,0.00488281,1.,0.,0.,0.,0
-0.02050781,0.00488281,1.,0.,0.,0.,0
-0.02050781,0.00488281,1.,0.,0.,0.,0
-0.02148438,0.00537109,0.99951172,0.,0.,0.,0
-0.02148438,0.00537109,0.99951172,0.,0.,0.,0
-0.02050781,0.00439453,1.00048828,0.,0.,0.,0
-0.02050781,0.00439453,1.00048828,0.,0.,0.,0
-0.02099609,0.00488281,0.99951172,0.,0.,0.,0
-0.02099609,0.00488281,0.99951172,0.,0.,0.,0
-0.02099609,0.00537109,1.,0.,0.,0.,0
-0.02099609,0.00537109,1.,0.,0.,0.,0
-0.02148438,0.00537109,0.99951172,0.,0.,0.,0
-0.02148438,0.00537109,0.99951172,0.,0.,0.,0
-0.02148438,0.00439453,1.,0.,0.,0.,0
-0.02148438,0.00439453,1.,0.,0.,0.,0
-0.02050781,0.00488281,0.99951172,0.,0.,0.,0
-0.02050781,0.00488281,0.99951172,0.,0.,0.,0
-0.02050781,0.00439453,0.99902344,0.,0.,0.,0
-0.02050781,0.00439453,0.99902344,0.,0.,0.,0
-0.02099609,0.00488281,0.99951172,0.,0.,0.,0
-0.02099609,0.00488281,0.99951172,0.,0.,0.,0
-0.02099609,0.00488281,0.99902344,0.,0.,0.,0
-0.02099609,0.00488281,0.99902344,0.,0.,0.,0
-0.02050781,0.00488281,0.99951172,0.,0.,0.,0
-0.02050781,0.00488281,0.99951172,0.,0.,0.,0
-0.02050781,0.00390625,0.99902344,0.,0.,0.,0
-0.02050781,0.00390625,0.99902344,0.,0.,0.,0
-0.02099609,0.00439453,0.99902344,0.,0.,0.,0
-0.02099609,0.00439453,0.99902344,0.,0.,0.,0
-0.02099609,0.00537109,0.99951172,0.,0.,0.,0
-0.02099609,0.00537109,0.99951172,0.,0.,0.,0
-0.02050781,0.00537109,1.,0.,0.,0.,0
-0.02050781,0.00537109,1.,0.,0.,0.,0
-0.02099609,0.00488281,0.99951172,0.,0.,0.,0
-0.02099609,0.00488281,0.99951172,0.,0.,0.,0
-0.02099609,0.00439453,0.99951172,0.,0.,0.,0
-0.02099609,0.00439453,0.99951172,0.,0.,0.,0
-0.02148438,0.00439453,1.00048828,0.,0.,0.,0
-0.02148438,0.00439453,1.00048828,0.,0.,0.,0
-0.02050781,0.00488281,0.99902344,0.,0.,0.,0
-0.02050781,0.00488281,0.99902344,0.,0.,0.,0
-0.02099609,0.00488281,0.99951172,0.,0.,0.,0
-0.02099609,0.00488281,0.99951172,0.,0.,0.,0
-0.02099609,0.00439453,0.99951172,0.,0.,0.,0
-0.02099609,0.00439453,0.99951172,0.,0.,0.,0
-0.02099609,0.00488281,0.99951172,0.,0.,0.,0
-0.02099609,0.00488281,0.99951172,0.,0.,0.,0
-0.02050781,0.00488281,0.99951172,0.,0.,0.,0
-0.02050781,0.00488281,0.99951172,0.,0.,0.,0
-0.02099609,0.00488281,0.99853516,0.,0.,0.,0
-0.02099609,0.00488281,0.99853516,0.,0.,0.,0
-0.02148438,0.00439453,0.99902344,0.,0.,0.,0
-0.02148438,0.00439453,0.99902344,0.,0.,0.,0
-0.02050781,0.00390625,0.99951172,0.,0.,0.,0
-0.02050781,0.00390625,0.99951172,0.,0.,0.,0
-0.02001953,0.00488281,0.99902344,0.,0.,0.,0
-0.02001953,0.00488281,0.99902344,0.,0.,0.,0
-0.02148438,0.00537109,1.,0.,0.,0.,0
-0.02148438,0.00537109,1.,0.,0.,0.,0
-0.02099609,0.00390625,0.99951172,0.,0.,0.,0
-0.02099609,0.00390625,0.99951172,0.,0.,0.,0
-0.02148438,0.00439453,1.00097656,0.,0.,0.,0
-0.02148438,0.00439453,1.00097656,0.,0.,0.,0
-0.02050781,0.00488281,1.,0.,0.,0.,0
-0.02050781,0.00488281,1.,0.,0.,0.,0
-0.02099609,0.00439453,0.99951172,0.,0.,0.,0
-0.02099609,0.00439453,0.99951172,0.,0.,0.,0
-0.02001953,0.00439453,0.99902344,0.,0.,0.,0
-0.02001953,0.00439453,0.99902344,0.,0.,0.,0
-0.02099609,0.00488281,1.00048828,0.,0.,0.,0
-0.02099609,0.00488281,1.00048828,0.,0.,0.,0
-0.02148438,0.00439453,0.99951172,0.,0.,0.,0
-0.02148438,0.00439453,0.99951172,0.,0.,0.,0
-0.02148438,0.00439453,0.99951172,0.,0.,0.,0
-0.02148438,0.00439453,0.99951172,0.,0.,0.,0
-0.02050781,0.00537109,0.99902344,0.,0.,0.,0
-0.02050781,0.00537109,0.99902344,0.,0.,0.,0
-0.02099609,0.00488281,0.99951172,0.,0.,0.,0
-0.02099609,0.00488281,0.99951172,0.,0.,0.,0
-0.02148438,0.00439453,0.99902344,0.,0.,0.,0
-0.02148438,0.00439453,0.99902344,0.,0.,0.,0
-0.02099609,0.00488281,0.99951172,0.,0.,0.,0
-0.02099609,0.00488281,0.99951172,0.,0.,0.,0
-0.02099609,0.00488281,0.99951172,0.,0.,0.,0
-0.02099609,0.00488281,0.99951172,0.,0.,0.,0
-0.02050781,0.00488281,0.99902344,0.,0.,0.,0
-0.02050781,0.00488281,0.99902344,0.,0.,0.,0
-0.02050781,0.00439453,0.99902344,0.,0.,0.,0
-0.02050781,0.00439453,0.99902344,0.,0.,0.,0
-0.02148438,0.00439453,0.99951172,0.,0.,0.,0
-0.02148438,0.00439453,0.99951172,0.,0.,0.,0
-0.02148438,0.00488281,0.99902344,0.,0.,0.,0
-0.02148438,0.00488281,0.99902344,0.,0.,0.,0
-0.02050781,0.00488281,0.99902344,0.,0.,0.,0
-0.02050781,0.00488281,0.99902344,0.,0.,0.,0
-0.02099609,0.00390625,0.99804688,0.,0.,0.,0
-0.02099609,0.00390625,0.99804688,0.,0.,0.,0
-0.02001953,0.00439453,0.99853516,0.,0.,0.,0
-0.02001953,0.00439453,0.99853516,0.,0.,0.,0
-0.02001953,0.00488281,0.99951172,0.,0.,0.,0
-0.02001953,0.00488281,0.99951172,0.,0.,0.,0
-0.02050781,0.00488281,1.,0.,0.,0.,0
-0.02050781,0.00488281,1.,0.,0.,0.,0
-0.02099609,0.00488281,0.99902344,0.,0.,0.,0
-0.02099609,0.00488281,0.99902344,0.,0.,0.,0
-0.02099609,0.00439453,0.99951172,0.,0.,0.,0
-0.02099609,0.00439453,0.99951172,0.,0.,0.,0
-0.02050781,0.00439453,0.99902344,0.,0.,0.,0
-0.02050781,0.00439453,0.99902344,0.,0.,0.,0
-0.02099609,0.00537109,0.99902344,0.,0.,0.,0
-0.02099609,0.00537109,0.99902344,0.,0.,0.,0
-0.02099609,0.00634766,0.99902344,0.,0.,0.,0
-0.02099609,0.00634766,0.99902344,0.,0.,0.,0
-0.02099609,0.00537109,0.99951172,0.,0.,0.,0
-0.02099609,0.00537109,0.99951172,0.,0.,0.,0
-0.02099609,0.00488281,0.99951172,0.,0.,0.,0
-0.02099609,0.00488281,0.99951172,0.,0.,0.,0
-0.02099609,0.00488281,0.99951172,0.,0.,0.,0
-0.02099609,0.00488281,0.99951172,0.,0.,0.,0
-0.02050781,0.00537109,0.99951172,0.,0.,0.,0
-0.02050781,0.00537109,0.99951172,0.,0.,0.,0
-0.02099609,0.00488281,0.99951172,0.,0.,0.,0
-0.02099609,0.00488281,0.99951172,0.,0.,0.,0
-0.02050781,0.00488281,1.,0.,0.,0.,0
-0.02050781,0.00488281,1.,0.,0.,0.,0
-0.02099609,0.00585938,0.99951172,0.,0.,0.,0
-0.02099609,0.00585938,0.99951172,0.,0.,0.,0
-0.02099609,0.00537109,0.99853516,0.,0.,0.,0
-0.02099609,0.00537109,0.99853516,0.,0.,0.,0
-0.02148438,0.00488281,0.99902344,0.,0.,0.,0
-0.02148438,0.00488281,0.99902344,0.,0.,0.,0
-0.02148438,0.00585938,0.99902344,0.,0.,0.,0
-0.02148438,0.00585938,0.99902344,0.,0.,0.,0
-0.02148438,0.00439453,0.99951172,0.,0.,0.,0
-0.02148438,0.00439453,0.99951172,0.,0.,0.,0
-0.02148438,0.00439453,1.,0.,0.,0.,0
-0.02148438,0.00439453,1.,0.,0.,0.,0
-0.02050781,0.00585938,0.99902344,0.,0.,0.,0
-0.02050781,0.00585938,0.99902344,0.,0.,0.,0
-0.02197266,0.00585938,0.99951172,0.,0.,0.,0
-0.02197266,0.00585938,0.99951172,0.,0.,0.,0
-0.02148438,0.00537109,0.99902344,0.,0.,0.,0
-0.02148438,0.00537109,0.99902344,0.,0.,0.,0
-0.02148438,0.00488281,1.00048828,0.,0.,0.,0
-0.02148438,0.00488281,1.00048828,0.,0.,0.,0
-0.02099609,0.00488281,1.,0.,0.,0.,0
-0.02099609,0.00488281,1.,0.,0.,0.,0
-0.02148438,0.00537109,0.99951172,0.,0.,0.,0
-0.02148438,0.00537109,0.99951172,0.,0.,0.,0
-0.02050781,0.00488281,0.99951172,0.,0.,0.,0
-0.02050781,0.00488281,0.99951172,0.,0.,0.,0
-0.02148438,0.00585938,0.99902344,0.,0.,0.,0
-0.02148438,0.00585938,0.99902344,0.,0.,0.,0
-0.02050781,0.00585938,0.99902344,0.,0.,0.,0
-0.02050781,0.00585938,0.99902344,0.,0.,0.,0
-0.02099609,0.00537109,0.99902344,0.,0.,0.,0
-0.02099609,0.00537109,0.99902344,0.,0.,0.,0
-0.02099609,0.00488281,0.99902344,0.,0.,0.,0
-0.02099609,0.00488281,0.99902344,0.,0.,0.,0
-0.02050781,0.00585938,0.99951172,0.,0.,0.,0
-0.02050781,0.00585938,0.99951172,0.,0.,0.,0
-0.02050781,0.00488281,0.99951172,0.,0.,0.,0
-0.02050781,0.00488281,0.99951172,0.,0.,0.,0
-0.02099609,0.00488281,0.99902344,0.,0.,0.,0
-0.02099609,0.00488281,0.99902344,0.,0.,0.,0
-0.02099609,0.00488281,1.,0.,0.,0.,0
-0.02099609,0.00488281,1.,0.,0.,0.,0
-0.02050781,0.00488281,1.,0.,0.,0.,0
-0.02050781,0.00488281,1.,0.,0.,0.,0
-0.02099609,0.00488281,0.99951172,0.,0.,0.,0
-0.02099609,0.00488281,0.99951172,0.,0.,0.,0
-0.02099609,0.00439453,1.,0.,0.,0.,0
-0.02099609,0.00439453,1.,0.,0.,0.,0
-0.02050781,0.00488281,0.99902344,0.,0.,0.,0
-0.02050781,0.00488281,0.99902344,0.,0.,0.,0
-0.02099609,0.00585938,0.99902344,0.,0.,0.,0
-0.02099609,0.00585938,0.99902344,0.,0.,0.,0
-0.02148438,0.00537109,0.99951172,0.,0.,0.,0
-0.02148438,0.00537109,0.99951172,0.,0.,0.,0
-0.02050781,0.00488281,0.99902344,0.,0.,0.,0
-0.02050781,0.00488281,0.99902344,0.,0.,0.,0
-0.02148438,0.00537109,0.99951172,0.,0.,0.,0
-0.02148438,0.00537109,0.99951172,0.,0.,0.,0
-0.02148438,0.00488281,0.99951172,0.,0.,0.,0
-0.02148438,0.00488281,0.99951172,0.,0.,0.,0
-0.02148438,0.00390625,1.,0.,0.,0.,0
-0.02148438,0.00390625,1.,0.,0.,0.,0
-0.02099609,0.00439453,0.99951172,0.,0.,0.,0
-0.02099609,0.00439453,0.99951172,0.,0.,0.,0
-0.02148438,0.00439453,0.99951172,0.,0.,0.,0
-0.02148438,0.00439453,0.99951172,0.,0.,0.,0
-0.02148438,0.00390625,1.00097656,0.,0.,0.,0
-0.02148438,0.00390625,1.00097656,0.,0.,0.,0
-0.02197266,0.00634766,1.,0.,0.,0.,0
-0.02197266,0.00634766,1.,0.,0.,0.,0
-0.02099609,0.00439453,1.,0.,0.,0.,0
-0.02099609,0.00439453,1.,0.,0.,0.,0
-0.02050781,0.00439453,0.99951172,0.24414062,0.18310547,0.,0
-0.02050781,0.00439453,0.99951172,0.24414062,0.18310547,0.,0
-0.02148438,0.00634766,1.,0.12207031,0.12207031,0.,0
-0.02148438,0.00634766,1.,0.12207031,0.12207031,0.,0
-0.02197266,0.00488281,0.99902344,0.06103516,0.06103516,0.,0
-0.02197266,0.00488281,0.99902344,0.06103516,0.06103516,0.,0
-0.02148438,0.00488281,1.,0.,0.,0.,0
-0.02148438,0.00488281,1.,0.,0.,0.,0
-0.02050781,0.00537109,0.99902344,0.18310547,0.12207031,0.,0
-0.02050781,0.00537109,0.99902344,0.18310547,0.12207031,0.,0
-0.02148438,0.00537109,0.99902344,0.30517578,0.18310547,0.,0
-0.02148438,0.00537109,0.99902344,0.30517578,0.18310547,0.,0
-0.02197266,0.00634766,0.99853516,0.24414062,0.18310547,0.,0
-0.02197266,0.00634766,0.99853516,0.24414062,0.18310547,0.,0
-0.02148438,0.00488281,0.99902344,-0.85449219,-0.48828125,0.,0
-0.02148438,0.00488281,0.99902344,-0.85449219,-0.48828125,0.,0
-0.02148438,0.00537109,0.99951172,-0.12207031,-0.06103516,0.,0
-0.02148438,0.00537109,0.99951172,-0.12207031,-0.06103516,0.,0
-0.02148438,0.00537109,0.99951172,0.06103516,0.,0.,0
-0.02148438,0.00537109,0.99951172,0.06103516,0.,0.,0
-0.02099609,0.00488281,0.99902344,0.,0.,0.,0
-0.02099609,0.00488281,0.99902344,0.,0.,0.,0
-0.02148438,0.00585938,0.99853516,-0.06103516,0.,0.,0
-0.02148438,0.00585938,0.99853516,-0.06103516,0.,0.,0
-0.02197266,0.00488281,1.,0.,0.,0.,0
-0.02197266,0.00488281,1.,0.,0.,0.,0
-0.02099609,0.00537109,0.99951172,0.06103516,0.,0.,0
-0.02099609,0.00537109,0.99951172,0.06103516,0.,0.,0
-0.02148438,0.00488281,0.99951172,-0.36621094,-0.24414062,0.,0
-0.02148438,0.00488281,0.99951172,-0.36621094,-0.24414062,0.,0
-0.02148438,0.00439453,1.,-0.12207031,-0.06103516,0.,0
-0.02148438,0.00439453,1.,-0.12207031,-0.06103516,0.,0
-0.01953125,0.00537109,0.99951172,0.,0.,0.,0
-0.01953125,0.00537109,0.99951172,0.,0.,0.,0
-0.02197266,0.00585938,1.,-0.06103516,0.,0.,0
-0.02197266,0.00585938,1.,-0.06103516,0.,0.,0
-0.02050781,0.00585938,0.99951172,0.,0.,0.,0
-0.02050781,0.00585938,0.99951172,0.,0.,0.,0
-0.02050781,0.00537109,0.99951172,-0.12207031,-0.06103516,0.,0
-0.02050781,0.00537109,0.99951172,-0.12207031,-0.06103516,0.,0
-0.02099609,0.00488281,1.,-0.12207031,-0.12207031,0.,0
-0.02099609,0.00488281,1.,-0.12207031,-0.12207031,0.,0
-0.01953125,0.00537109,1.,0.06103516,0.,0.,0
-0.01953125,0.00537109,1.,0.06103516,0.,0.,0
-0.02148438,0.00488281,1.,0.,0.,0.,0
-0.02148438,0.00488281,1.,0.,0.,0.,0
-0.02099609,0.00439453,0.99951172,-0.30517578,-0.18310547,0.,0
-0.02099609,0.00439453,0.99951172,-0.30517578,-0.18310547,0.,0
-0.02099609,0.00488281,0.99951172,-0.36621094,-0.18310547,0.,0
-0.02099609,0.00488281,0.99951172,-0.36621094,-0.18310547,0.,0
-0.02050781,0.00341797,0.99902344,-0.06103516,-0.06103516,0.,0
-0.02050781,0.00341797,0.99902344,-0.06103516,-0.06103516,0.,0
-0.01953125,0.00488281,1.00048828,0.12207031,0.,0.,0
-0.01953125,0.00488281,1.00048828,0.12207031,0.,0.,0
-0.02099609,0.00390625,1.00097656,0.06103516,0.06103516,0.,0
-0.02099609,0.00390625,1.00097656,0.06103516,0.06103516,0.,0
-0.02099609,0.00439453,0.99902344,0.,0.,0.,0
-0.02099609,0.00439453,0.99902344,0.,0.,0.,0
-0.02099609,0.00390625,0.99951172,0.,0.,0.,0
-0.02099609,0.00390625,0.99951172,0.,0.,0.,0
-0.02099609,0.00488281,0.99951172,0.,0.06103516,0.,0
-0.02099609,0.00488281,0.99951172,0.,0.06103516,0.,0
-0.02099609,0.00488281,1.,0.06103516,0.12207031,0.,0
